Rec #,Lang,ISBN-13,Course,Unit Num,start,stop,QZ #,line #,Spkr,Cue,#of words,Q or S,Course Name (Source),Snippet Name,Skills
561,SP,9781797110219,Spanish 3,21,00:00.000,00:00.000,08Q,0,N,Did I arrive late?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_561.mp3,"16,17"
562,SP,9781797110219,Spanish 3,21,00:00.000,00:00.000,08R,0,F,¿Llegué tarde?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_562.mp3,"16,17"
563,SP,9781797110219,Spanish 3,21,00:00.000,00:00.000,09Q,0,N,My husband is coming right now.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_563.mp3,5
564,SP,9781797110219,Spanish 3,21,00:00.000,00:00.000,09R,0,F,Mi esposo viene ahorita.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_564.mp3,5
565,SP,9781797110219,Spanish 3,21,00:00.000,00:00.000,10Q,0,N,You don’t want to miss anything.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_565.mp3,7
566,SP,9781797110219,Spanish 3,21,00:00.000,00:00.000,10R,0,F,No quieres perderte nada.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_566.mp3,7
567,SP,9781797110219,Spanish 3,21,00:00.000,00:00.000,11Q,0,N,It can be our project.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_567.mp3,20
568,SP,9781797110219,Spanish 3,21,00:00.000,00:00.000,11R,0,F,Puede ser nuestro proyecto.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_568.mp3,20
569,SP,9781797110219,Spanish 3,21,00:00.000,00:00.000,12Q,0,N,What lovely flowers!,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_569.mp3,7
570,SP,9781797110219,Spanish 3,21,00:00.000,00:00.000,12R,0,M,¡Qué lindas flores!,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_570.mp3,7
571,SP,9781797110219,Spanish 3,21,00:00.000,00:00.000,13Q,0,N,I forgot.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_571.mp3,"7,16"
572,SP,9781797110219,Spanish 3,21,00:00.000,00:00.000,13R,0,M,Se me olvidó.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_572.mp3,"7,16"
573,SP,9781797110219,Spanish 3,21,00:00.000,00:00.000,14Q,0,N,And if it rains on Saturday?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_573.mp3,"17,19"
574,SP,9781797110219,Spanish 3,21,00:00.000,00:00.000,14R,0,M,Y si llueve el sábado?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_574.mp3,"17,19"
575,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,01Q,0,N,From time to time.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_575.mp3,7
576,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,01R,0,M,De vez en cuando.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_576.mp3,7
577,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,02Q,0,N,I left my card at home.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_577.mp3,"11,16"
578,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,02R,0,M,Dejé mi tarjeta en casa.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_578.mp3,"11,16"
579,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,03Q,0,N,In my free time I play tennis.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_579.mp3,1
580,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,03R,0,M,En mi tiempo libre juego al tenis.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_580.mp3,1
581,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,04Q,0,N,She plays golf from time to time.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_581.mp3,1
582,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,04R,0,F,Juega al golf de vez en cuando.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_582.mp3,1
583,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,05Q,0,N,I play there from time to time.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_583.mp3,1
584,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,05R,0,F,Juego allí de vez en cuando.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_584.mp3,1
585,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,06Q,0,N,The company should pay.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_585.mp3,20
586,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,06R,0,F,La empresa debería pagar.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_586.mp3,20
587,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,07Q,0,N,I like sports.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_587.mp3,1
588,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,07R,0,F,Me gustan los deportes.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_588.mp3,1
589,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,08Q,0,N,I’d like to send them flowers.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_589.mp3,7
590,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,08R,0,F,Me gustaría enviarles flores.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_590.mp3,7
591,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,09Q,0,N,The public places are less expensive.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_591.mp3,7
592,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,09R,0,M,Los lugares públicos son menos caros.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_592.mp3,7
593,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,10Q,0,N,What do you like to do in your free time?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_593.mp3,1
594,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,10R,0,M,¿Qué te gusta hacer en tu tiempo libre?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_594.mp3,1
595,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,11Q,0,N,I want to show her the city.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_595.mp3,18
596,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,11R,0,M,Quiero mostrarle la ciudad.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_596.mp3,18
597,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,12Q,0,N,Does she play any sports?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_597.mp3,1
598,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,12R,0,M,¿Practica algún deporte?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_598.mp3,1
599,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,13Q,0,N,Do you play any sports?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_599.mp3,1
600,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,13R,0,M,¿Practicas algún deporte?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_600.mp3,1
601,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,14Q,0,N,I’m going to talk with the manager.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_601.mp3,15
602,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,14R,0,F,Voy a hablar con el gerente.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_602.mp3,15
603,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,15Q,0,N,I forgot the address.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_603.mp3,"4,18"
604,SP,9781797110219,Spanish 3,22,00:00.000,00:00.000,15R,0,F,Se me olvidó la dirección.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_604.mp3,"4,18"
605,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,01Q,0,N,I left my cell phone on the table.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_605.mp3,3
606,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,01R,0,F,Dejé mi celular en la mesa.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_606.mp3,3
607,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,02Q,0,N,In the department of computer science?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_607.mp3,20
608,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,02R,0,F,¿En el departamento de informática?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_608.mp3,20
609,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,03Q,0,N,It’s a pleasant day for to walk.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_609.mp3,1
610,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,03R,0,F,Es un día agradable para caminar.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_610.mp3,1
611,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,04Q,0,N,He studied languages.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_611.mp3,5
612,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,04R,0,M,Estudió idiomas.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_612.mp3,5
613,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,05Q,0,N,I wish her a great deal of success.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_613.mp3,"7,13"
614,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,05R,0,M,Le deseo muchísimo éxito.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_614.mp3,"7,13"
615,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,06Q,0,N,A great many thanks!,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_615.mp3,"13,16"
616,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,06R,0,M,¡Muchísimas gracias!,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_616.mp3,"13,16"
617,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,07Q,0,N,Our children no longer live with us.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_617.mp3,5
618,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,07R,0,M,Nuestros hijos ya no viven con nosotros.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_618.mp3,5
619,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,08Q,0,N,I prefer to work in the garden.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_619.mp3,20
620,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,08R,0,M,Prefiero trabajar en el jardín.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_620.mp3,20
621,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,09Q,0,N,What did he study?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_621.mp3,5
622,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,09R,0,F,¿Qué estudió?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_622.mp3,5
623,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,10Q,0,N,What do you do in your free time?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_623.mp3,1
624,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,10R,0,F,¿Qué hace en su tiempo libre?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_624.mp3,1
625,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,11Q,0,N,What languages did he study?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_625.mp3,5
626,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,11R,0,F,¿Qué idiomas estudió?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_626.mp3,5
627,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,12Q,0,N,He wants to teach at a private school.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_627.mp3,"5,20"
628,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,12R,0,F,Quiere enseñar en una escuela privada.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_628.mp3,"5,20"
629,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,13Q,0,N,I forgot the word in English.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_629.mp3,"15,16"
630,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,13R,0,F,Se me olvidó la palabra en inglés.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_630.mp3,"15,16"
631,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,14Q,0,N,He’s always wanted to teach.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_631.mp3,"5,20"
632,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,14R,0,M,Siempre ha querido enseñar.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_632.mp3,"5,20"
633,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,15Q,0,N,Everyone works with computers these days.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_633.mp3,20
634,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,15R,0,M,Todos trabajan con computadoras en estos días.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_634.mp3,20
635,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,16Q,0,N,She works with computers.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_635.mp3,"5,20"
636,SP,9781797110219,Spanish 3,23,00:00.000,00:00.000,16R,0,M,Trabaja con computadoras.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_636.mp3,"5,20"
637,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,01Q,0,N,So I have less free time.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_637.mp3,7
638,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,01R,0,M,Así que tengo menos tiempo libre.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_638.mp3,7
639,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,02Q,0,N,When can I pick it up?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_639.mp3,"7,16"
640,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,02R,0,M,¿Cuándo puedo recogerlo?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_640.mp3,"7,16"
641,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,03Q,0,N,Where is there a dry cleaner?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_641.mp3,"4,16"
642,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,03R,0,F,¿Dónde hay una tintorería?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_642.mp3,"4,16"
643,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,04Q,0,N,I’m much happier now. (f),n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_643.mp3,7
644,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,04R,0,F,Estoy más contenta ahora.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_644.mp3,7
645,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,05Q,0,N,I wish them much success.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_645.mp3,"7,13"
646,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,05R,0,F,Les deseo mucho éxito.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_646.mp3,"7,13"
647,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,06Q,0,N,I need my suit tomorrow.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_647.mp3,7
648,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,06R,0,F,Necesito mi traje mañana.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_648.mp3,7
649,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,07Q,0,N,It can’t be ready before?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_649.mp3,1
650,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,07R,0,F,¿No puede estar listo antes?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_650.mp3,1
651,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,08Q,0,N,I prefer baseball.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_651.mp3,1
652,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,08R,0,M,Prefiero el béisbol.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_652.mp3,1
653,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,09Q,0,N,You can leave it here with me.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_653.mp3,7
654,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,09R,0,M,Puede dejarlo aquí conmigo.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_654.mp3,7
655,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,10Q,0,N,She wants to teach computer science.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_655.mp3,"5,20"
656,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,10R,0,M,Quiere enseñar informática.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_656.mp3,"5,20"
657,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,11Q,0,N,I want to show him my new apartment.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_657.mp3,7
658,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,11R,0,M,Quiero mostrarle mi apartamento nuevo.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_658.mp3,7
659,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,12Q,0,N,I want to pick it up tomorrow in the morning.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_659.mp3,17
660,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,12R,0,M,Quiero recogerlo mañana en la mañana.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_660.mp3,17
661,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,13Q,0,N,You need an express service.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_661.mp3,
662,SP,9781797110219,Spanish 3,24,00:00.000,00:00.000,13R,0,F,Usted necesita un servicio extra rápido.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_662.mp3,
663,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,01Q,0,N,How many forms must one fill out?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_663.mp3,16
664,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,01R,0,F,¿Cuántos formularios hay que llenar?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_664.mp3,16
665,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,02Q,0,N,I left my suit at the dry cleaning service.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_665.mp3,7
666,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,02R,0,F,Dejé mi traje en el servicio de tintorería.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_666.mp3,7
667,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,03Q,0,N,Where is there an ATM?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_667.mp3,"4,11,16"
668,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,03R,0,F,¿Dónde hay un cajero automático?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_668.mp3,"4,11,16"
669,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,04Q,0,N,Where should I sign?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_669.mp3,"7,16"
670,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,04R,0,F,¿Dónde debería firmar?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_670.mp3,"7,16"
671,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,05Q,0,N,On the line.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_671.mp3,7
672,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,05R,0,M,En la línea.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_672.mp3,7
673,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,06Q,0,N,In that case I need your identification documents.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_673.mp3,"16,18"
674,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,06R,0,M,Entonces necesito sus documentos de identidad.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_674.mp3,"16,18"
675,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,07Q,0,N,I don’t understand some questions.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_675.mp3,"15,16"
676,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,07R,0,M,No entiendo unas preguntas.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_676.mp3,"15,16"
677,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,08Q,0,N,"Please, sit down.",n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_677.mp3,13
678,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,08R,0,M,"Por favor, siéntese.",n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_678.mp3,13
679,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,09Q,0,N,I can help you to fill out the forms.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_679.mp3,"16,18"
680,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,09R,0,M,Puedo ayudarle llenar los formularios.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_680.mp3,"16,18"
681,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,10Q,0,N,I have my passport.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_681.mp3,"16,18"
682,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,10R,0,F,Tengo mi pasaporte.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_682.mp3,"16,18"
683,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,11Q,0,N,I have another dress.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_683.mp3,7
684,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,11R,0,F,Tengo otro vestido.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_684.mp3,7
685,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,12Q,0,N,Do you have other documents of identification?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_685.mp3,"16,18"
686,SP,9781797110219,Spanish 3,25,00:00.000,00:00.000,12R,0,F,¿Tiene otros documentos de identidad?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_686.mp3,"16,18"
687,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,01Q,0,N,Someone is coming to pick it up.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_687.mp3,7
688,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,01R,0,F,Alguien viene a recogerlo.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_688.mp3,7
689,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,02Q,0,N,The ATM has eaten my card!,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_689.mp3,"11,16"
690,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,02R,0,F,¡El cajero automático se ha comido mi tarjeta!,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_690.mp3,"11,16"
691,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,03Q,0,N,On what date?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_691.mp3,"7,16"
692,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,03R,0,M,¿En qué fecha?,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_692.mp3,"7,16"
693,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,04Q,0,N,You’re wrong. (f),n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_693.mp3,7
694,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,04R,0,M,Estás equivocada.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_694.mp3,7
695,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,05Q,0,N,While you wait.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_695.mp3,7
696,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,05R,0,M,Mientras espera.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_696.mp3,7
697,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,06Q,0,N,I’m not wrong. (m),n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_697.mp3,7
698,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,06R,0,M,No estoy equivocado.,n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_698.mp3,7
699,SP,9781797110219,Spanish 3,26,00:00.000,00:00.000,07Q,0,N,I could be wrong. (m),n/a,n/a,Spanish Level 3 Core Update,9781797110219_Spanish_3_QZ_699.mp3,7
