Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
599,MSA,MSA 2,30,,06Q,N,The train station is very crowded today.,,9781797112244_Arabic_Modern_Standard_2_QZ_599.mp3,9781442376588,9781797112244,18
600,MSA,MSA 2,30,,06R,M,محطّة القِطار مُزدَحِمة جِدّاً اليوم.,maHattat al-qiTaar muzdaHima jiddan al-yawm.,9781797112244_Arabic_Modern_Standard_2_QZ_600.mp3,9781442376588,9781797112244,18
601,MSA,MSA 2,30,,07Q,N,You forgot the ticket!,,9781797112244_Arabic_Modern_Standard_2_QZ_601.mp3,9781442376588,9781797112244,"16,18"
602,MSA,MSA 2,30,,07R,M,نَسَيتَ التذكَرة!,nasayta at-tadhkara!,9781797112244_Arabic_Modern_Standard_2_QZ_602.mp3,9781442376588,9781797112244,"16,18"
603,MSA,MSA 2,30,,08Q,N,"No, I didn’t forget my ticket.",,9781797112244_Arabic_Modern_Standard_2_QZ_603.mp3,9781442376588,9781797112244,16
604,MSA,MSA 2,30,,08R,M,"لا، ما نَسَيتُ تَذكَرَتي.","laa, maa nasaytu tadhkaratii.",9781797112244_Arabic_Modern_Standard_2_QZ_604.mp3,9781442376588,9781797112244,16
605,MSA,MSA 2,30,,09Q,N,I have to leave in ten minutes.,,9781797112244_Arabic_Modern_Standard_2_QZ_605.mp3,9781442376588,9781797112244,"12,17"
606,MSA,MSA 2,30,,09R,M,يجِبُ أن أنصَرِفَ في عشر دقائق.,yajibu an anSarifa fii `ashr daqaa’iq.,9781797112244_Arabic_Modern_Standard_2_QZ_606.mp3,9781442376588,9781797112244,"12,17"
607,MSA,MSA 2,30,,10Q,N,The train departs from that platform.,,9781797112244_Arabic_Modern_Standard_2_QZ_607.mp3,9781442376588,9781797112244,"16,18"
608,MSA,MSA 2,30,,10R,M,يغادِرُ القِطار مِن ذلكَ الرصيف.,yughaadiru al-qiTaar min dhaalika ar-raSiif.,9781797112244_Arabic_Modern_Standard_2_QZ_608.mp3,9781442376588,9781797112244,"16,18"
