Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
597,SC,Spanish (Spain-Castilian) 3,30,,04Q,N,This toy is rather expensive.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_597.mp3,9781797124711,9781797131757,14
598,SC,Spanish (Spain-Castilian) 3,30,,04R,F,Este juguete es bastante caro.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_598.mp3,9781797124711,9781797131757,14
599,SC,Spanish (Spain-Castilian) 3,30,,05Q,N,I’ve prepared something special.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_599.mp3,9781797124711,9781797131757,6
600,SC,Spanish (Spain-Castilian) 3,30,,05R,F,He preparado algo especial.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_600.mp3,9781797124711,9781797131757,6
601,SC,Spanish (Spain-Castilian) 3,30,,06Q,N,I arrived too early.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_601.mp3,9781797124711,9781797131757,"17,18"
602,SC,Spanish (Spain-Castilian) 3,30,,06R,M,Llegué demasiado temprano.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_602.mp3,9781797124711,9781797131757,"17,18"
603,SC,Spanish (Spain-Castilian) 3,30,,07Q,N,A great many thanks for everything.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_603.mp3,9781797124711,9781797131757,"13,16"
604,SC,Spanish (Spain-Castilian) 3,30,,07R,M,Muchísimas gracias por todo.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_604.mp3,9781797124711,9781797131757,"13,16"
605,SC,Spanish (Spain-Castilian) 3,30,,08Q,N,That’s why there isn’t so much traffic.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_605.mp3,9781797124711,9781797131757,18
606,SC,Spanish (Spain-Castilian) 3,30,,08R,M,Por eso no hay tanto tráfico.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_606.mp3,9781797124711,9781797131757,18
607,SC,Spanish (Spain-Castilian) 3,30,,09Q,N,What a good send-off!,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_607.mp3,9781797124711,9781797131757,7
608,SC,Spanish (Spain-Castilian) 3,30,,09R,M,¡Qué buena despedida!,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_608.mp3,9781797124711,9781797131757,7
609,SC,Spanish (Spain-Castilian) 3,30,,10Q,N,Only a few streets from here.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_609.mp3,9781797124711,9781797131757,4
610,SC,Spanish (Spain-Castilian) 3,30,,10R,M,Solo a unas calles de aquí.,,9781797131757_Spanish_(Spain-Castilian)_3_QZ_610.mp3,9781797124711,9781797131757,4
