Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
599,SC,Spanish (Spain-Castilian) 2,30,,05Q,N,This summer we’re going to the Grand Canyon.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_599.mp3,9781508253297,9781797129419,5
600,SC,Spanish (Spain-Castilian) 2,30,,05R,F,Este verano vamos al Gran Cañon.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_600.mp3,9781508253297,9781797129419,5
601,SC,Spanish (Spain-Castilian) 2,30,,06Q,N,She has sent some photos.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_601.mp3,9781508253297,9781797129419,7
602,SC,Spanish (Spain-Castilian) 2,30,,06R,M,Ha mandado unas fotos.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_602.mp3,9781508253297,9781797129419,7
603,SC,Spanish (Spain-Castilian) 2,30,,07Q,N,I've lost my card.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_603.mp3,9781508253297,9781797129419,16
604,SC,Spanish (Spain-Castilian) 2,30,,07R,M,He perdido mi tarjeta.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_604.mp3,9781508253297,9781797129419,16
605,SC,Spanish (Spain-Castilian) 2,30,,08Q,N,My son also is allergic to chocolate.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_605.mp3,9781508253297,9781797129419,"5,6,8"
606,SC,Spanish (Spain-Castilian) 2,30,,08R,M,Mi hijo también es alérgico al chocolate.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_606.mp3,9781508253297,9781797129419,"5,6,8"
607,SC,Spanish (Spain-Castilian) 2,30,,09Q,N,I prefer to travel with someone.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_607.mp3,9781508253297,9781797129419,18
608,SC,Spanish (Spain-Castilian) 2,30,,09R,M,Prefiero viajar con alguien.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_608.mp3,9781508253297,9781797129419,18
609,SC,Spanish (Spain-Castilian) 2,30,,10Q,N,I’m going to have a hot chocolate.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_609.mp3,9781508253297,9781797129419,6
610,SC,Spanish (Spain-Castilian) 2,30,,10R,M,Voy a tomar un chocolate caliente.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_610.mp3,9781508253297,9781797129419,6
